text,level,conf,height
,1,-1.0,842
,2,-1.0,87
,3,-1.0,87
,4,-1.0,32
THE,5,96.882286,32
COSMIC,5,95.16745,31
,4,-1.0,33
PUPPETS,5,95.447319,33
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Philip,5,93.097534,32
K.,5,90.022629,23
Dick,5,96.481377,24
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
One,5,96.598206,18
,2,-1.0,78
,3,-1.0,78
,4,-1.0,17
Peter,5,96.558533,11
Trilling,5,96.558533,16
watched,5,95.434395,12
quietly,5,95.421982,17
as,5,44.209167,7
the,5,84.649666,12
,4,-1.0,17
other,5,96.368355,12
children,5,93.971497,12
played,5,93.971497,17
in,5,96.96563,7
the,5,96.96563,12
dust,5,96.677094,12
by,5,96.984062,16
the,5,96.524666,12
side,5,96.711678,12
,4,-1.0,17
of,5,93.806625,12
the,5,96.936577,12
porch.,5,92.394814,17
They,5,92.394814,13
were,5,96.799889,7
intent,5,96.933441,8
on,5,90.811661,32
their,5,95.046707,12
,4,-1.0,17
Mary,5,94.22258,15
was,5,95.524315,7
carefully,5,94.324913,13
kneading,5,96.628952,17
and,5,83.995934,12
s,5,83.995934,2
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
 ,5,95.0,7
  ,5,95.0,30
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,33
,3,-1.0,33
,4,-1.0,13
aping,5,71.805557,13
,4,-1.0,17
brown,5,95.817154,12
lumps,5,93.269669,17
of,5,92.793694,12
clay,5,92.793694,13
into,5,93.803505,8
vague,5,77.611389,11
shapes.,5,77.611389,17
