text,level,conf,height
,1,-1.0,842
,2,-1.0,40
,3,-1.0,40
,4,-1.0,10
‘Morgan,5,74.243103,10
Kaufmann,5,86.890022,8
Publishers,5,94.682663,8
is,5,96.458832,5
an,5,95.871727,5
imprint,5,92.684059,9
of,5,96.597397,8
Else,5,95.778236,8
,4,-1.0,11
30,5,88.299438,8
Corporate,5,88.849709,10
"Drive,",5,96.765724,8
Suite,5,91.539772,9
400,5,96.47303,8
,4,-1.0,11
"Burlington,",5,93.75444,11
MA,5,94.575737,8
"01803,",5,63.624451,8
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
This,5,96.798569,8
book,5,94.07988,8
is,5,96.580154,5
printed,5,92.996284,10
on,5,94.778702,5
acid-free,5,88.393745,8
paper,5,96.706886,7
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Copyright,5,92.495689,11
©,5,82.985191,12
2009,5,95.675842,8
by,5,96.803841,8
Elsevier,5,95.588463,8
Inc.,5,87.295761,8
ALL,5,52.605972,8
rights,5,78.263779,11
"reserved,",5,93.343864,8
,2,-1.0,69
,3,-1.0,69
,4,-1.0,11
Designations,5,95.646217,10
used,5,96.934158,8
by,5,95.619843,8
companies,5,95.095039,7
to,5,95.347343,7
distinguish,5,95.968147,10
their,5,93.277168,8
produets,5,87.737534,10
are,5,96.830528,5
often,5,96.918579,9
claimed,5,57.872391,8
,4,-1.0,11
as,5,79.09066,5
trademarks,5,90.028824,8
or,5,96.541573,5
registered,5,95.931725,10
trademarks.,5,87.5261,8
In,5,50.569733,8
all,5,94.441505,8
instances,5,76.428337,7
in,5,96.691887,5
which,5,93.727638,8
Morgan,5,91.645714,11
Kauf-,5,70.46167,8
,4,-1.0,11
‘mann,5,82.4049,5
Publishers,5,86.82782,8
is,5,86.82782,5
aware,5,96.585327,5
ofa,5,66.98674,9
"claim,",5,32.564407,8
the,5,96.759521,8
product,5,83.303322,10
names,5,83.303322,5
appear,5,92.336388,7
in,5,52.461731,5
initial,5,52.461731,8
eapital,5,88.004677,10
,4,-1.0,10
or,5,68.080559,5
all,5,95.643982,8
capital,5,87.809784,28
letters.,5,90.767632,8
"Readers,",5,90.767632,8
"however,",5,95.978653,8
should,5,93.30455,8
contaet,5,70.582054,7
the,5,96.936012,8
appropriate,5,87.878937,8
eompa-,5,80.655411,5
,4,-1.0,12
