text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Beautiful,5,96.431503,17
Development,5,96.431503,17
in,5,96.754639,8
One,5,96.815788,13
Window,5,96.325623,14
,2,-1.0,562
,3,-1.0,562
,4,-1.0,562
 ,5,95.0,562
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
O’REILLY*,5,27.215973,36
Eric,5,96.410225,18
J.,5,92.521759,36
Gruber,5,95.496666,15
