text,level,conf,height
,1,-1.0,432
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,50
,3,-1.0,50
,4,-1.0,18
Pocket,5,96.939651,17
Consultant,5,96.503227,18
,4,-1.0,22
"Cardiology,",5,96.697662,22
Fifth,5,96.718163,17
Edition,5,96.49971,17
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
R.H.,5,78.225861,12
Swanton,5,96.932365,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Blackwell,5,93.098892,10
Publishing,5,93.383095,13
