text,level,conf,height
,1,-1.0,792
,2,-1.0,200
,3,-1.0,200
,4,-1.0,200
 ,5,95.0,200
,2,-1.0,103
,3,-1.0,103
,4,-1.0,47
Getting,5,96.049828,47
Started,5,96.049828,37
with,5,96.507294,37
,4,-1.0,48
XenDesktop®,5,92.310463,48
7.x,5,96.355064,36
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Deliver,5,96.907425,14
desktops,5,96.904892,17
and,5,96.595345,14
applications,5,96.628403,17
to,5,96.941399,13
your,5,96.91806,15
end,5,96.97773,14
"users,",5,96.939003,11
"anywhere,",5,96.662529,18
,4,-1.0,18
"anytime,",5,96.717697,16
with,5,93.236275,13
XenDesktop®,5,91.887604,18
7.x,5,96.952354,13
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
 ,5,95.0,300
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Craig,5,96.148575,20
Thomas,5,93.24221,16
Ellrod,5,93.07753,16
[,5,90.26062,32
],5,93.209831,32
enterprise,5,88.048874,30
®,5,25.962814,38
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
