text,level,conf,height
,1,-1.0,792
,2,-1.0,128
,3,-1.0,128
,4,-1.0,38
EDUARDO,5,96.038643,38
,4,-1.0,38
GALEANO,5,91.876373,38
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
ad,5,21.724022,14
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
Re,5,39.448933,96
,2,-1.0,164
,3,-1.0,164
,4,-1.0,49
Children,5,96.474312,49
,4,-1.0,68
of,5,95.757019,49
the,5,95.757019,49
Days,5,96.476395,65
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
A,5,95.024971,11
CALENDAR,5,95.653648,12
of,5,93.310242,14
HUMAN,5,95.951508,12
HISTORY,5,96.537537,12
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
