text,level,conf,height
,1,-1.0,432
,2,-1.0,93
,3,-1.0,93
,4,-1.0,93
 ,5,95.0,93
,2,-1.0,77
,3,-1.0,77
,4,-1.0,18
Neuroscience,5,96.229683,18
,4,-1.0,22
and,5,93.249603,16
Philosoph:,5,18.504829,22
,4,-1.0,22
"Brain,",5,96.368256,21
"Mind,",5,95.954849,21
and,5,96.814339,16
Language,5,96.701286,21
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
 ,5,95.0,16
,2,-1.0,72
,3,-1.0,72
,4,-1.0,12
Maxwell,5,96.519371,12
Bennett,5,96.800186,12
,4,-1.0,12
Daniel,5,96.195747,12
Dennett,5,96.778534,12
,4,-1.0,12
Peter,5,96.69912,12
Hacker,5,96.704002,12
,4,-1.0,12
John,5,96.726334,12
Searle,5,96.834541,12
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Columbia,5,81.158218,11
University,5,96.966064,13
Press,5,96.158279,10
