text,level,conf,height
,1,-1.0,504
,2,-1.0,75
,3,-1.0,75
,4,-1.0,34
FORBIDDEN,5,96.565842,34
,4,-1.0,35
FRIENDSHIPS,5,77.733765,35
,2,-1.0,58
,3,-1.0,58
,4,-1.0,46
SComad,5,0.0,23
eT,5,1.506516,44
,4,-1.0,24
Mele,5,47.924324,24
Celbure,5,10.753876,24
ix,5,73.708832,8
,2,-1.0,23
,3,-1.0,23
,4,-1.0,7
2,5,81.254807,7
,4,-1.0,23
Soh,5,28.2733,23
cca,5,34.037231,38
sence,5,9.183884,23
Stepence,5,0.0,20
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
BoE,5,28.954216,7
,2,-1.0,63
,3,-1.0,63
,4,-1.0,33
if,5,66.213699,33
,4,-1.0,19
a,5,43.439999,19
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
x,5,2.887207,8
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
MILGH,5,30.357864,25
AE,5,6.72332,58
ISROGIE,5,0.0,47
E,5,44.174503,58
