text,level,conf,height
,1,-1.0,659
,2,-1.0,33
,3,-1.0,33
,4,-1.0,17
Current,5,95.893188,12
Clinical,5,96.838448,12
Oncology,5,96.801285,17
,4,-1.0,13
Series,5,88.831421,12
Editor:,5,44.045097,12
Maurie,5,96.413353,13
Markman,5,76.305099,12
,2,-1.0,73
,3,-1.0,73
,4,-1.0,19
James,5,93.299225,19
C.,5,89.936546,19
Yao,5,96.975395,19
,4,-1.0,20
Paulo,5,92.456459,20
M.,5,85.520355,19
Hoff,5,89.777702,20
,4,-1.0,20
Ana,5,95.20797,19
0.,5,95.039169,19
Hoff,5,86.794853,20
Editors,5,86.794853,20
,2,-1.0,94
,3,-1.0,94
,4,-1.0,40
Neuroendocrine,5,96.567703,40
,4,-1.0,40
Tumors,5,96.533325,40
,2,-1.0,26
,3,-1.0,25
,4,-1.0,25
3€,5,0.0,25
Humana,5,96.571091,16
Press,5,96.571091,16
