text,level,conf,height
,1,-1.0,648
,2,-1.0,25
,3,-1.0,25
,4,-1.0,9
THE,5,96.923798,9
NEW,5,96.817505,9
LIBRARY,5,83.53125,9
OF,5,95.811455,9
PSYCHOANALYSIS,5,96.260437,9
,4,-1.0,9
General,5,96.809372,9
Editor:,5,96.705612,9
Dana,5,79.347862,9
Birksted-Breen,5,91.577766,9
,2,-1.0,134
,3,-1.0,134
,4,-1.0,40
Psychoanalysis,5,96.392944,40
,4,-1.0,40
Comparable,5,93.280617,40
&,5,93.261612,28
,4,-1.0,40
Incomparable,5,96.23027,40
,2,-1.0,108
,3,-1.0,108
,4,-1.0,18
The,5,96.84713,18
Evolution,5,95.940193,18
of,5,92.968689,18
a,5,92.968689,32
,4,-1.0,18
Method,5,96.882339,18
to,5,96.686554,13
Describe,5,96.686554,18
and,5,96.635246,18
,4,-1.0,24
Compare,5,96.692505,23
Psychoanalytic,5,95.567184,24
,4,-1.0,23
Approaches,5,96.5336,23
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
 ,5,95.0,56
