text,level,conf,height
,1,-1.0,666
,2,-1.0,37
,3,-1.0,37
,4,-1.0,17
Dirk,5,93.293015,13
"Husmeier,",5,91.603477,14
Richard,5,93.306206,13
Dybowski,5,93.115082,17
and,5,96.592102,13
,4,-1.0,17
Stephen,5,96.307014,17
Roberts,5,96.928703,13
(Eds),5,96.928703,13
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,153
,3,-1.0,153
,4,-1.0,28
Probabilistic,5,96.652481,28
,4,-1.0,36
Modeling,5,95.627975,36
in,5,96.369347,28
,4,-1.0,29
Bioinformatics,5,96.061996,29
and,5,96.038292,28
,4,-1.0,29
Medical,5,96.894424,28
Informatics,5,96.961342,29
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
With,5,74.530518,7
218,5,62.744553,6
Figuees,5,8.8256,9
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
a,5,41.548111,30
Springer,5,96.319397,32
