text,level,conf,height
,1,-1.0,551
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
  ,5,95.0,78
   ,5,95.0,76
 ,5,95.0,20
,2,-1.0,174
,3,-1.0,139
,4,-1.0,39
ol,5,20.831268,39
,4,-1.0,88
4,5,91.509232,88
w,5,82.617638,42
,4,-1.0,32
Neptune,5,92.793839,32
ana,5,81.153519,16
,3,-1.0,34
,4,-1.0,34
the,5,96.931908,16
Netherlands,5,96.575302,34
,2,-1.0,32
,3,-1.0,32
,4,-1.0,13
"State,",5,85.602524,12
"Economy,",5,71.010757,10
and,5,91.447258,11
War,5,94.687645,10
at,5,93.046791,6
Sea,5,96.275269,10
,4,-1.0,14
in,5,94.34996,6
the,5,95.199829,10
Renaissance.,5,53.233803,13
|,5,75.294479,12
