text,level,conf,height
,1,-1.0,792
,2,-1.0,97
,3,-1.0,97
,4,-1.0,43
Google,5,96.739822,43
Apps,5,96.570244,41
Script,5,96.476936,43
,4,-1.0,43
for,5,96.139786,34
Beginners,5,96.382088,42
,2,-1.0,38
,3,-1.0,38
,4,-1.0,18
Customize,5,96.925598,14
Google,5,96.48317,18
Apps,5,96.592957,17
using,5,96.999001,15
Apps,5,96.922615,17
Script,5,96.934517,17
and,5,96.789413,14
explore,5,96.605766,17
its,5,96.952209,13
,4,-1.0,18
powerful,5,96.629807,18
features,5,94.528397,14
,2,-1.0,712
,3,-1.0,712
,4,-1.0,712
 ,5,95.0,712
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
PACKT,5,91.345352,21
