text,level,conf,height
,1,-1.0,627
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
RAMTHA,5,91.168251,17
,2,-1.0,40
,3,-1.0,40
,4,-1.0,15
A,5,92.592651,14
BEGINNER’S,5,90.148392,15
GUIDE,5,96.378609,14
,4,-1.0,16
TO,5,96.419388,14
CREATING,5,96.419388,15
REALITY,5,95.957062,15
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Tino,5,44.739365,8
Bornion,5,27.828278,8
,2,-1.0,33
,3,-1.0,33
,4,-1.0,10
An,5,96.536736,9
Introduction,5,96.698242,10
to,5,93.117935,8
Ramtha,5,93.117935,10
,4,-1.0,13
and,5,94.790565,10
His,5,94.790565,10
Teachings,5,95.475235,13
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
 ,5,95.0,25
