text,level,conf,height
,1,-1.0,685
,2,-1.0,98
,3,-1.0,98
,4,-1.0,21
Paul,5,95.637688,21
and,5,95.637688,21
the,5,96.252785,21
Restoration,5,96.66449,21
,4,-1.0,26
of,5,96.673233,22
Humanity,5,96.530373,25
in,5,96.488396,22
Light,5,96.452065,26
of,5,96.942268,22
,4,-1.0,26
Ancient,5,96.483086,21
Jewish,5,96.6325,26
Traditions,5,96.13308,21
,2,-1.0,342
,3,-1.0,342
,4,-1.0,342
 ,5,95.0,342
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Aaron,5,96.640518,13
Sherwood,5,95.852921,14
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
BRILL,5,96.544334,8
