text,level,conf,height
,1,-1.0,445
,2,-1.0,48
,3,-1.0,48
,4,-1.0,27
Offerings,5,95.492569,27
to,5,96.966072,13
the,5,96.965576,18
,4,-1.0,24
Discerning,5,96.313377,24
Eye,5,96.354057,23
,2,-1.0,64
,3,-1.0,64
,4,-1.0,64
 ,5,95.0,64
,2,-1.0,35
,3,-1.0,35
,4,-1.0,16
An,5,93.128242,11
Egyptological,5,86.291245,16
Medley,5,96.656013,16
in,5,95.282967,8
,4,-1.0,16
Honor,5,94.087364,11
of,5,94.087364,16
Jack,5,95.806511,15
A.,5,89.067192,11
Josephson,5,96.648125,15
,2,-1.0,28
,3,-1.0,28
,4,-1.0,11
Eeied,5,0.605888,11
by,5,81.840996,28
,4,-1.0,11
Sue,5,93.116653,11
H.,5,79.408539,11
D'Auria,5,80.735039,11
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
