text,level,conf,height
,1,-1.0,648
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
[|,5,0.0,34
tecrnovoey,5,2.779045,23
in,5,88.696281,8
acmion’,5,0.0,8
,2,-1.0,103
,3,-1.0,103
,4,-1.0,59
Raspberry,5,96.608788,58
Pi,5,96.792664,47
,4,-1.0,33
Hardware,5,96.690239,33
Reference,5,96.389587,33
,2,-1.0,21
,3,-1.0,21
,4,-1.0,7
IPLETE,5,69.550797,7
COVERA,5,13.923309,7
HE,5,49.020447,7
,4,-1.0,7
RASPBERRY,5,78.075653,7
PI'S,5,93.525665,7
HARDWARE,5,96.494865,7
,2,-1.0,282
,3,-1.0,282
,4,-1.0,282
 ,5,95.0,282
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Warren,5,96.476761,14
Gay,5,97.008644,19
