text,level,conf,height
,1,-1.0,662
,2,-1.0,120
,3,-1.0,120
,4,-1.0,120
"Lightweight,",5,18.383316,120
,2,-1.0,285
,3,-1.0,285
,4,-1.0,285
Dj,5,93.586845,148
Bango,5,10.702141,285
,2,-1.0,546
,3,-1.0,546
,4,-1.0,546
 ,5,95.0,546
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Julia,5,94.293831,16
Elman,5,92.689995,16
&,5,92.689995,16
Mark,5,96.981735,16
Lavin,5,96.918152,16
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
