text,level,conf,height
,1,-1.0,720
,2,-1.0,152
,3,-1.0,152
,4,-1.0,152
 ,5,95.0,152
,2,-1.0,36
,3,-1.0,36
,4,-1.0,18
Certified,5,95.00618,14
Cyber,5,93.926697,18
,4,-1.0,14
Forensics,5,96.366417,14
Professional,5,94.585091,14
,2,-1.0,40
,3,-1.0,40
,4,-1.0,12
‘The,5,78.159485,8
most,5,96.872017,7
complete,5,96.433853,28
compendium,5,89.962578,28
of,5,89.962578,28
industry,5,93.021965,12
knowledge,5,94.288498,11
compiled,5,95.661606,11
by,5,96.957085,11
,4,-1.0,11
the,5,96.325417,9
foremost,5,90.839172,9
experts,5,95.737137,9
in,5,95.685516,9
cyber,5,96.737045,11
forensics.,5,96.46106,9
A,5,96.46106,9
must-have,5,95.658028,9
for,5,96.894089,9
those,5,96.894089,9
seeking,5,96.463104,11
,4,-1.0,14
to,5,82.415695,7
attain,5,92.336563,8
the,5,96.747589,9
Certified,5,85.324875,9
Cyber,5,96.779556,11
Forensics,5,96.821106,8
Professional,5,92.636284,9
(CCFP™),5,64.426117,13
credential,5,79.265686,9
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Edited,5,90.77607,10
by,5,90.77607,13
Dr.,5,93.028534,9
Peter,5,96.893341,9
"Stephenson,",5,96.482262,13
PhD,5,92.998108,10
",",5,92.998108,5
"CFP,",5,49.914974,10
"CISSP,",5,92.334602,11
"CISM,",5,75.3172,10
FICAF,5,75.3172,9
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
(scy,5,34.140633,46
