text,level,conf,height
,1,-1.0,662
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
A,5,94.315689,10
Guide,5,96.415062,11
to,5,89.222687,9
Corpus-Building,5,87.915985,15
for,5,96.940361,29
Applications,5,92.872269,15
,2,-1.0,520
,3,-1.0,520
,4,-1.0,520
   ,5,95.0,520
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
for,5,84.732887,26
Machine,5,95.471863,20
Learning,5,96.33757,24
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
James,5,93.242119,14
Pustejousky,5,66.032204,16
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
O’REILLY*,5,52.439999,18
&,5,80.369621,12
Amber,5,96.604843,12
Stubbs,5,96.761101,12
