text,level,conf,height
,1,-1.0,648
,2,-1.0,99
,3,-1.0,99
,4,-1.0,99
 ,5,95.0,99
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,44.527737,5
«1,5,57.861832,9
"tdldStTTTELETTILLGD,",5,0.0,22
,2,-1.0,187
,3,-1.0,187
,4,-1.0,63
The,5,96.491257,51
Privacy,5,96.430313,63
,4,-1.0,62
Engineer’s,5,90.647751,62
,4,-1.0,51
Manifesto,5,95.695984,51
,2,-1.0,54
,3,-1.0,54
,4,-1.0,28
Getting,5,96.853012,28
from,5,96.946999,23
Policy,5,96.408157,28
to,5,96.940918,22
Code,5,96.692116,23
,4,-1.0,24
to,5,96.753502,21
QA,5,94.367668,24
to,5,94.367668,22
Value,5,96.911842,23
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
[<6,5,4.207314,62
~,5,3.467628,4
“Ol,5,53.046005,53
p,5,37.867527,46
