text,level,conf,height
,1,-1.0,666
,2,-1.0,64
,3,-1.0,64
,4,-1.0,33
Cyber,5,96.860199,33
"Reconnaissance,",5,96.056198,31
,4,-1.0,26
Surveillance,5,96.09359,26
and,5,96.668854,26
Defense,5,96.505478,26
,2,-1.0,47
,3,-1.0,47
,4,-1.0,12
Robert,5,93.275192,11
Shimonski,5,93.06443,12
,4,-1.0,12
John,5,93.305939,9
"Zenir,",5,83.075211,10
"Esq,",5,93.178131,11
Contributing,5,95.184784,12
Editor,5,94.374832,9
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Allison,5,89.320763,9
"Bishop,",5,90.52533,11
Technical,5,95.881866,9
Editor,5,95.350838,9
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
 ,5,95.0,30
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ELSEVIER,5,84.980865,9
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
