text,level,conf,height
,1,-1.0,662
,2,-1.0,81
,3,-1.0,81
,4,-1.0,81
Windows,5,96.501175,72
8,5,96.393021,58
,2,-1.0,51
,3,-1.0,51
,4,-1.0,12
Book,5,96.921165,12
and,5,95.518471,12
online,5,95.518471,12
course,5,92.159508,9
—,5,92.159508,1
,4,-1.0,15
pick,5,96.188301,15
the,5,96.029907,12
way,5,96.029907,12
you,5,96.331444,12
learn,5,96.331444,12
"best,",5,96.408386,13
,4,-1.0,11
or,5,72.18692,8
use,5,72.18692,8
both!,5,96.242546,11
,2,-1.0,32
,3,-1.0,32
,4,-1.0,12
Four,5,96.938423,11
hours,5,95.514809,12
of,5,95.258087,12
Windows,5,95.258087,12
8,5,93.452797,11
,4,-1.0,11
instruction,5,94.114372,11
,2,-1.0,55
,3,-1.0,55
,4,-1.0,15
Easy-to-follow,5,91.194763,15
format,5,92.139549,12
,4,-1.0,15
that,5,93.30336,12
lets,5,93.30336,12
you,5,96.400826,12
learn,5,90.942673,12
at,5,95.794235,10
your,5,95.794235,12
,4,-1.0,12
‘own,5,86.407791,9
pace,5,85.921661,12
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
 ,5,95.0,300
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Faithe,5,92.904938,15
Wempen,5,84.402878,18
