text,level,conf,height
,1,-1.0,511
,2,-1.0,77
,3,-1.0,12
,4,-1.0,12
Edited,5,54.283531,8
by),5,82.716537,12
,3,-1.0,21
,4,-1.0,10
‘Basant,5,55.028225,8
Agarwal,5,49.307106,10
,4,-1.0,8
Valentina,5,24.612015,13
Emilia,5,82.111282,8
Balas,5,87.491234,8
,3,-1.0,15
,4,-1.0,15
Lake,5,5.658333,15
C¥sain,5,0.0,9
',5,0.0,7
t,5,33.824219,11
,3,-1.0,23
,4,-1.0,11
*,5,29.879677,2
Ramesh,5,95.836708,8
Chandra,5,64.371017,8
Poonia,5,34.805069,8
,4,-1.0,14
Manisha,5,56.051384,14
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,455
,3,-1.0,455
,4,-1.0,292
     ,5,95.0,292
,4,-1.0,163
  ,5,95.0,163
