text,level,conf,height
,1,-1.0,534
,2,-1.0,60
,3,-1.0,60
,4,-1.0,20
Richard,5,96.129974,16
A.,5,96.129974,16
Young,5,92.794304,20
-,5,44.058643,3
Sheila,5,91.659149,16
K.,5,85.776184,16
Marshall,5,90.308746,16
,4,-1.0,16
Ladislav,5,90.620193,16
Valach,5,90.620193,16
-,5,75.588303,3
José,5,80.442429,16
F.,5,80.442429,16
Domene,5,92.748856,16
,4,-1.0,17
Matthew,5,93.299957,16
D.,5,91.211693,16
Graham,5,93.298279,17
-,5,82.25705,3
Anat,5,93.302773,16
Zaidman-Zait,5,92.076927,17
,2,-1.0,200
,3,-1.0,200
,4,-1.0,200
  ,5,95.0,200
,2,-1.0,89
,3,-1.0,89
,4,-1.0,40
Transiti,5,92.41169,40
,4,-1.0,40
to,5,92.995422,34
Adul,5,92.995422,40
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
"Action,",5,96.018394,18
"Projects,",5,96.886612,20
an,5,94.57959,12
,2,-1.0,128
,3,-1.0,128
,4,-1.0,128
  ,5,95.0,128
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
®,5,53.342976,30
Springer,5,96.917923,17
