text,level,conf,height
,1,-1.0,792
,2,-1.0,297
,3,-1.0,297
,4,-1.0,296
PHFFFFFHFF,5,0.0,296
SHEFF,5,0.0,43
HHS,5,9.103889,25
ss,5,0.0,15
ssss,5,0.0,34
soos,5,0.0,43
sed,5,0.0,26
,4,-1.0,297
RSISIITTITT,5,0.0,297
IIIT,5,11.973297,35
T,5,4.148483,8
ITT,5,0.0,50
tt,5,14.515297,13
et,5,14.515297,12
TTT,5,0.0,34
Ty,5,12.748245,15
,4,-1.0,296
120,5,69.336205,21
99,5,24.889557,12
0C00PDo9OOC0900000CCRR00000,5,0.0,257
,2,-1.0,584
,3,-1.0,584
,4,-1.0,584
                      ,5,95.0,488
    ,5,95.0,83
,4,-1.0,79
    ,5,95.0,79
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
 ,5,95.0,65
,2,-1.0,385
,3,-1.0,385
,4,-1.0,385
sesescssosossooosoososes:,5,0.0,231
Seosees,5,0.0,69
,4,-1.0,383
DD90SDECEDCDDD000C000000R0N00000000000,5,0.0,363
,4,-1.0,344
soscecoscocoscoooscoscosocoscossesee,5,0.0,344
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,143
,3,-1.0,143
,4,-1.0,133
e,5,9.328247,8
Se00ce000000,5,0.0,115
,4,-1.0,105
oevceccece,5,0.0,105
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
    ,5,95.0,15
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
   ,5,95.0,47
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,777
,3,-1.0,777
,4,-1.0,667
sosesaecocccscoscoccascsse,5,0.0,245
©,5,18.651237,2
eeceooes,5,0.0,85
,4,-1.0,9
°,5,38.272167,9
,4,-1.0,450
tt,5,52.585464,18
3a,5,24.599655,9
‘eoccscecce,5,0.0,95
,4,-1.0,95
Ssocccecce,5,11.32003,95
