text,level,conf,height
,1,-1.0,522
,2,-1.0,155
,3,-1.0,155
,4,-1.0,78
Socializing,5,76.84082,78
,4,-1.0,78
Metaphysics,5,96.548103,78
,2,-1.0,50
,3,-1.0,50
,4,-1.0,20
The,5,96.80835,11
Nature,5,96.670074,20
,4,-1.0,18
__,5,10.933105,18
of,5,82.102905,36
Social,5,94.073936,11
Reality,5,87.806648,14
,2,-1.0,32
,3,-1.0,32
,4,-1.0,13
Edited,5,94.22509,11
by,5,96.226761,12
,4,-1.0,15
Frederick,5,93.14035,15
F.,5,83.142921,13
Schmitt,5,91.587418,14
,2,-1.0,73
,3,-1.0,73
,4,-1.0,12
Gory,5,93.300262,12
Ebbs,5,81.02317,10
,4,-1.0,13
Margoret,5,86.05201,13
Gilbert,5,95.777756,10
,4,-1.0,13
Solly,5,81.554718,13
Haslanger,5,86.475113,13
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Kevin,5,92.17453,9
Kimble,5,94.536636,9
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Philip,5,96.008492,13
Pettit,5,93.809189,9
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
John,5,89.905319,11
R.,5,60.572529,9
Searle,5,80.618668,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Roimo,5,85.688759,9
Tuomela,5,55.21627,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Edward,5,67.738861,10
Witherspoon,5,95.9832,13
,2,-1.0,350
,3,-1.0,350
,4,-1.0,350
 ,5,95.0,350
