text,level,conf,height
,1,-1.0,475
,2,-1.0,25
,3,-1.0,25
,4,-1.0,9
PROGRESS,5,96.155479,9
IN,5,96.929466,9
,4,-1.0,9
BRAIN,5,95.779556,9
RESEARCH,5,96.301186,9
,2,-1.0,90
,3,-1.0,90
,4,-1.0,90
 ,5,95.0,90
,2,-1.0,69
,3,-1.0,69
,4,-1.0,69
 ,5,95.0,69
