text,level,conf,height
,1,-1.0,576
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,214
,3,-1.0,96
,4,-1.0,36
~,5,77.951546,6
|,5,13.929123,35
Po,5,13.929123,36
,4,-1.0,36
HEMINGWAY,5,96.162605,36
,3,-1.0,95
,4,-1.0,36
WROTE,5,96.021851,36
,4,-1.0,36
JAVASCRIPT,5,95.629936,36
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Angus,5,96.14563,31
Croll,5,95.970871,23
,2,-1.0,576
,3,-1.0,576
,4,-1.0,576
 ,5,95.0,576
