text,level,conf,height
,1,-1.0,667
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
SPRINGER,5,95.787277,12
BRIEFS,5,96.817429,12
IN,5,96.773331,12
COMPUTER,5,96.575096,12
SCIENCE,5,96.456596,12
,2,-1.0,110
,3,-1.0,110
,4,-1.0,65
Concise,5,96.794815,41
Computer,5,96.551933,65
,4,-1.0,43
Mathematics,5,96.695198,43
,2,-1.0,99
,3,-1.0,99
,4,-1.0,54
Tutorials,5,93.913795,42
on,5,94.022308,29
Theory,5,96.088943,54
,4,-1.0,43
and,5,96.899971,42
Problems,5,96.54277,43
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
a,5,88.082901,29
Springer,5,96.140686,23
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
