text,level,conf,height
,1,-1.0,596
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
eay,5,0.0,8
ef,5,38.367329,28
Cong,5,14.122162,8
Cte,5,35.593056,28
i,5,43.311977,6
eiention,5,0.0,8
Dat,5,57.987076,28
,2,-1.0,26
,3,-1.0,26
,4,-1.0,18
Potro,5,24.19754,17
Booming:,5,43.932838,7
tine,5,53.48455,5
nd,5,42.191257,6
compli,5,22.765335,8
in,5,68.118744,4
he,5,68.118744,6
,4,-1.0,8
py,5,33.950211,8
enc,5,48.262627,4
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,51
,3,-1.0,51
,4,-1.0,8
moose,5,15.440819,8
,4,-1.0,15
steer.,5,19.554817,15
arene,5,35.146164,14
,4,-1.0,15
axes,5,7.401085,15
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Coys,5,40.826584,8
©,5,74.218819,7
190,5,42.79203,6
by,5,42.79203,28
WH.,5,50.896358,6
tein,5,0.0,4
and,5,54.050552,6
Compiny,5,34.69886,8
,2,-1.0,55
,3,-1.0,51
,4,-1.0,16
th,5,50.633446,15
tk,5,50.75285,6
ray,5,57.247803,13
erp,5,30.045471,15
ay,5,59.996037,13
,4,-1.0,30
‘ep,5,37.722916,30
eo,5,50.17651,22
tate,5,47.710842,21
a,5,46.462765,29
thou,5,46.92617,6
en,5,18.31543,5
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,42
,3,-1.0,42
,4,-1.0,9
To,5,61.411083,7
my,5,92.744293,5
collagues,5,56.851025,8
and,5,61.422867,7
tends,5,31.443108,7
,4,-1.0,8
In,5,76.21669,5
Brssels,5,50.497513,7
and,5,61.836205,6
dustin,5,52.156673,7
,4,-1.0,8
whose,5,0.0,7
colaboraton,5,62.517544,8
hes,5,65.566566,7
,4,-1.0,9
made,5,57.203873,7
this,5,88.68718,7
work,5,93.207794,6
rossbe,5,13.445938,8
