text,level,conf,height
,1,-1.0,666
,2,-1.0,330
,3,-1.0,330
,4,-1.0,144
   ,5,95.0,144
,4,-1.0,112
   ,5,95.0,112
,4,-1.0,74
  ,5,95.0,74
,2,-1.0,74
,3,-1.0,74
,4,-1.0,20
Sam,5,96.259155,20
Goldstein,5,96.949249,20
,4,-1.0,25
Jack,5,96.706764,19
A.,5,92.918571,19
Naglieri,5,92.666359,25
,4,-1.0,19
Editors,5,92.599648,19
,2,-1.0,170
,3,-1.0,170
,4,-1.0,61
Interventions,5,96.458511,41
for,5,96.973221,61
,4,-1.0,51
Autism,5,95.953766,40
Spectrum,5,96.537209,51
,4,-1.0,42
Disorders,5,96.98439,42
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Translating,5,96.490646,24
Science,5,96.969231,19
into,5,96.818352,18
Practice,5,96.970772,19
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
ray,5,36.575588,36
Springer,5,96.70266,21
