text,level,conf,height
,1,-1.0,842
,2,-1.0,57
,3,-1.0,57
,4,-1.0,15
THE,5,95.913765,13
"MYTHOLOGY,",5,95.913765,15
SYMBOLISM,5,96.532684,13
AND,5,60.530457,13
,4,-1.0,13
PROPHECY,5,96.557358,13
OF,5,96.853752,13
THE,5,96.114532,13
RETURN,5,96.345444,13
OF,5,96.698181,13
PLANET,5,92.751129,13
X,5,92.845024,13
,4,-1.0,13
AND,5,96.555687,13
THE,5,96.719437,13
AGE,5,95.54258,13
OF,5,96.224037,13
TERROR,5,83.846008,13
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,364
,3,-1.0,364
,4,-1.0,364
 ,5,95.0,364
,2,-1.0,364
,3,-1.0,364
,4,-1.0,364
 ,5,95.0,364
,2,-1.0,359
,3,-1.0,359
,4,-1.0,359
 ,5,95.0,359
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
WILLIAM,5,96.123329,21
HENRY,5,96.842232,21
