text,level,conf,height
,1,-1.0,628
,2,-1.0,139
,3,-1.0,139
,4,-1.0,68
THE,5,96.433922,68
,4,-1.0,72
TURNING,5,96.820717,72
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
"SCIENCE,SOCIETY,",5,87.873871,17
AND,5,95.341682,30
THE,5,96.792473,14
RISING,5,96.792473,14
CULTURE.,5,64.423279,15
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
AUTHOR,5,85.606506,13
OF,5,96.939224,13
THE,5,96.543739,15
TAO,5,96.543739,15
OF,5,96.901115,14
PHYSICS,5,95.214561,16
