text,level,conf,height
,1,-1.0,648
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
CHRISTOPHER,5,93.297173,11
HADNAGY,5,90.695213,11
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,28
,3,-1.0,28
,4,-1.0,7
rhb,5,14.634468,7
,4,-1.0,12
PAUL,5,74.367661,11
"EKMAN,",5,74.367661,12
PH.D.,5,87.80349,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Profesor,5,76.44281,28
"Emeritus,",5,34.039497,28
UCSB;,5,80.866776,7
"CEO,",5,96.634224,7
Paul,5,79.071976,28
Ekman,5,92.093781,7
Group,5,86.977737,10
,2,-1.0,91
,3,-1.0,91
,4,-1.0,38
UNMASKING,5,91.929001,38
,4,-1.0,37
he,5,61.135834,18
SO,5,0.0,37
Cl,5,0.0,58
As,5,45.278435,37
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,143
,3,-1.0,143
,4,-1.0,143
 ,5,95.0,143
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,143
,3,-1.0,143
,4,-1.0,143
 ,5,95.0,143
,2,-1.0,143
,3,-1.0,143
,4,-1.0,143
 ,5,95.0,143
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
ENGINEE,5,91.160698,37
Reg,5,0.0,35
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
 ,5,95.0,36
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,272
,3,-1.0,272
,4,-1.0,272
  ,5,95.0,210
  ,5,95.0,119
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
PAUL,5,92.372375,11
F.,5,90.688759,10
KBE,5,80.403282,13
