text,level,conf,height
,1,-1.0,1191
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
    ,5,95.0,46
,2,-1.0,101
,3,-1.0,101
,4,-1.0,56
      ,5,95.0,56
,4,-1.0,45
 ,5,95.0,45
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Home,5,79.953369,6
Mor,5,33.821083,8
Stud,5,37.296257,6
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Business,5,93.302994,20
News.Com,5,91.091057,20
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
      ,5,95.0,53
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
     ,5,95.0,42
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Mariju,5,91.90963,24
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
On,5,96.912514,16
Being,5,96.512276,21
Stoned,5,93.301636,16
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
‘A,5,80.585747,12
Psychological,5,94.656662,16
Study,5,96.053726,16
of,5,96.053726,12
Marijuana,5,94.932457,16
Intoxication,5,91.461426,12
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Charles,5,88.892067,9
T.,5,82.037132,9
"Tart,",5,96.373428,11
Ph.,5,93.276077,9
D.,5,68.222183,9
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Contents,5,93.523071,12
,2,-1.0,21
,3,-1.0,21
,4,-1.0,11
Foreword,5,96.450172,8
by,5,96.666031,11
Walter,5,87.973854,8
"N,",5,87.556297,8
Pahnke,5,81.508743,8
,4,-1.0,8
A,5,79.204834,8
Fable,5,79.204834,8
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
 ,5,95.0,29
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
 ,5,95.0,9
,2,-1.0,107
,3,-1.0,107
,4,-1.0,12
rt,5,88.12352,8
I:,5,95.236122,28
Studying,5,96.079803,12
Marijuana,5,86.494263,28
Intoxi,5,90.027214,9
,4,-1.0,8
"1,",5,66.001358,8
Marijuan,5,66.001358,8
,4,-1.0,8
2.The,5,1.898941,8
Nature,5,95.939636,28
of,5,93.273369,8
Drug-Induced,5,88.528633,8
,4,-1.0,8
tates,5,66.324097,7
of,5,96.764061,8
Consciousness,5,83.655685,8
,4,-1.0,8
3,5,38.107658,7
Method,5,53.881866,8
of,5,96.453682,8
Study,5,96.726372,8
,4,-1.0,8
‘One,5,91.775887,8
Hundred,5,77.706558,8
and,5,96.920509,28
Fifty,5,95.258011,8
,4,-1.0,8
Experienced,5,94.658737,8
Marijuana,5,95.185219,8
Users,5,90.985947,8
,4,-1.0,11
‘Methods,5,67.385971,8
of,5,94.060974,8
Analysis,5,64.344284,11
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
