text,level,conf,height
,1,-1.0,648
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Rewriting,5,96.254135,19
the,5,96.795303,14
Self,5,96.795303,14
,2,-1.0,33
,3,-1.0,33
,4,-1.0,11
Histories,5,96.890038,11
from,5,94.07,11
the,5,95.446587,10
Renaissance,5,93.194611,10
,4,-1.0,13
to,5,96.917633,8
the,5,96.978645,10
present,5,96.518448,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Edited,5,81.084747,11
by,5,96.596909,13
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Roy,5,81.82869,14
Porter,5,96.74482,11
,2,-1.0,39
,3,-1.0,39
,4,-1.0,21
Also,5,96.86541,16
available,5,96.658325,16
as,5,96.537506,12
a,5,96.950455,12
printed,5,95.987968,21
book,5,95.987968,16
,4,-1.0,14
see,5,87.003944,10
title,5,95.663048,14
verso,5,97.004562,10
for,5,96.652161,14
ISBN,5,96.282524,14
details,5,96.330673,14
,2,-1.0,648
,3,-1.0,648
,4,-1.0,648
 ,5,95.0,648
