text,level,conf,height
,1,-1.0,500
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
pw,5,2.974808,29
AREAR,5,0.0,32
MMER,5,43.757786,38
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
 ,5,95.0,360
,2,-1.0,43
,3,-1.0,43
,4,-1.0,17
CZ,5,54.517311,17
,4,-1.0,13
Az,5,73.082687,13
,4,-1.0,14
A,5,86.273125,14
BLACKSTONE,5,92.333282,14
FORTRESS,5,96.817093,14
SHORT,5,96.890808,28
STORY,5,96.890808,14
BY,5,96.438866,14
CHRIS,5,93.202232,14
DOWS,5,92.017456,14
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
AUGUR,5,91.45488,40
OF.DESPAIR,5,55.53886,42
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
PART,5,95.532379,31
ONE,5,95.532379,24
