text,level,conf,height
,1,-1.0,944
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
one,5,11.570679,26
Methods,5,90.514481,42
in,5,74.210487,12
Notecular,5,31.174377,42
Biology,5,63.739506,42
563,5,95.101044,12
,2,-1.0,196
,3,-1.0,196
,4,-1.0,48
Protein,5,96.662376,47
Networks,5,96.662376,48
,4,-1.0,68
and,5,96.997025,68
Pathway,5,95.849609,61
,4,-1.0,62
Analysis,5,54.477013,62
,2,-1.0,108
,3,-1.0,108
,4,-1.0,18
Edited,5,96.561478,13
by,5,85.372948,18
,4,-1.0,29
Yuri,5,93.271271,22
Nikolsky,5,92.535553,29
,4,-1.0,29
Julie,5,96.234863,23
Bryant,5,96.023773,28
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
3\¢,5,34.686508,26
Humana,5,96.017998,17
Press,5,94.456047,17
