text,level,conf,height
,1,-1.0,666
,2,-1.0,222
,3,-1.0,222
,4,-1.0,222
 ,5,95.0,222
,2,-1.0,54
,3,-1.0,54
,4,-1.0,23
MACHINE,5,96.376411,23
LEARNING,5,96.693825,23
,4,-1.0,22
ror,5,82.404655,10
PREDICTIVE,5,95.929932,22
DATA,5,96.527489,22
ANALYTICS,5,96.343582,22
,2,-1.0,27
,3,-1.0,27
,4,-1.0,14
"ALGORITHMS,",5,96.503799,14
WORKED,5,96.161682,12
"EXAMPLES,",5,96.104889,14
AND,5,96.846519,12
CASE,5,96.766556,12
STUDIES,5,95.046188,12
,4,-1.0,10
a,5,0.0,10
,2,-1.0,312
,3,-1.0,312
,4,-1.0,312
 ,5,95.0,312
