text,level,conf,height
,1,-1.0,608
,2,-1.0,56
,3,-1.0,56
,4,-1.0,20
RENAISSANCE,5,96.613724,20
,4,-1.0,19
DIPLOMACY,5,96.257469,19
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
°,5,68.45401,8
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
GARRETT,5,96.344017,12
MATTINGLY,5,96.392975,12
,2,-1.0,23
,3,-1.0,23
,4,-1.0,9
DOVER,5,88.810776,9
"PUBLICATIONS,",5,95.053757,9
"INC,",5,77.048264,8
,4,-1.0,8
‘New,5,77.120651,7
York,5,90.439781,8
,2,-1.0,531
,3,-1.0,531
,4,-1.0,531
 ,5,95.0,531
