text,level,conf,height
,1,-1.0,666
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Al,5,91.903435,38
TECHNOLOGY,5,74.626236,10
IN,5,92.843903,10
"ACTION""",5,0.0,10
,2,-1.0,175
,3,-1.0,175
,4,-1.0,45
Beginning,5,96.101128,45
,4,-1.0,45
LEGO,5,96.125519,45
MINDSTORMS,5,95.991417,45
,4,-1.0,44
EV3,5,93.012672,44
,2,-1.0,35
,3,-1.0,35
,4,-1.0,7
DISCOVER,5,81.275543,7
ALL,5,94.553391,28
YOU,5,94.823044,7
CAN,5,93.025658,7
DO,5,94.031906,7
WITH,5,91.302307,7
THE,5,91.302307,7
,4,-1.0,7
[NEW,5,32.104004,7
EV,5,62.718502,7
PROGRAMMABLE,5,94.041321,28
"BRICK,",5,83.494858,28
,4,-1.0,7
"MOTORS,",5,34.079369,7
AND,5,95.972,7
SENSORS,5,91.355301,7
,2,-1.0,234
,3,-1.0,234
,4,-1.0,234
 ,5,95.0,234
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Mark,5,96.136986,17
Rollins,5,88.367752,17
