text,level,conf,height
,1,-1.0,682
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,246
,3,-1.0,246
,4,-1.0,88
    ,5,95.0,88
,4,-1.0,81
 ,5,95.0,81
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
|»,5,53.190083,19
,2,-1.0,105
,3,-1.0,105
,4,-1.0,105
odern,5,85.988586,105
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
es,5,18.730934,27
ae,5,40.033226,50
"""",5,0.0,4
,2,-1.0,111
,3,-1.0,123
,4,-1.0,111
ost,5,95.156654,111
,2,-1.0,39
,3,-1.0,39
,4,-1.0,11
ble,5,31.266541,11
,4,-1.0,9
x,5,26.407547,9
,2,-1.0,158
,3,-1.0,158
,4,-1.0,77
 ,5,95.0,77
,4,-1.0,81
 ,5,95.0,81
,2,-1.0,55
,3,-1.0,55
,4,-1.0,27
Facts,5,95.7146,20
and,5,96.679688,19
Fallacies,5,96.813004,20
of,5,96.675911,27
Growing,5,96.675911,27
Wealth,5,96.995674,20
,4,-1.0,21
ina,5,81.969879,18
Multi-Asset,5,81.969879,20
World,5,96.793022,21
,2,-1.0,139
,3,-1.0,139
,4,-1.0,139
 ,5,95.0,139
,2,-1.0,58
,3,-1.0,58
,4,-1.0,13
GARRY,5,96.784714,13
CROWDER,5,96.83696,13
,4,-1.0,15
THOMAS,5,87.521957,15
SCHNEEWEIS,5,80.976326,13
HOSSEIN,5,80.976326,13
KAZEMI,5,92.834839,13
,4,-1.0,21
—E————,5,17.821655,21
ee,5,6.485611,25
—“‘;;™;,5,0.0,25
,2,-1.0,664
,3,-1.0,664
,4,-1.0,664
 ,5,95.0,664
,2,-1.0,592
,3,-1.0,592
,4,-1.0,592
 ,5,95.0,592
