text,level,conf,height
,1,-1.0,684
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Studies,5,95.860901,13
in,5,95.860901,12
Computational,5,96.748688,17
Intelligence,5,93.546379,17
563,5,96.072273,12
,2,-1.0,82
,3,-1.0,82
,4,-1.0,26
Ronald,5,93.306213,21
R.,5,92.759827,19
Yager,5,96.629166,25
,4,-1.0,20
Marek,5,77.425186,20
Z.,5,92.138199,34
Reformat,5,96.409203,20
,4,-1.0,26
Naif,5,78.737915,21
Alajlan,5,78.737915,26
Editors,5,94.023438,20
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,612
,3,-1.0,612
,4,-1.0,612
 ,5,95.0,612
,2,-1.0,290
,3,-1.0,290
,4,-1.0,75
Intelligent,5,95.735687,75
,4,-1.0,59
Methods,5,96.145386,59
,4,-1.0,77
for,5,87.084641,60
Cyber,5,87.084641,76
,4,-1.0,60
Warfare,5,58.681644,60
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,86.934669,29
Springer,5,96.030334,31
