text,level,conf,height
,1,-1.0,662
,2,-1.0,21
,3,-1.0,21
,4,-1.0,10
=xploring,5,66.269173,8
LEGO,5,96.364395,9
MINDSTORMS,5,91.837433,8
EV3i,5,6.946045,8
,4,-1.0,8
arter,5,73.353088,7
robot,5,81.833977,7
vehicle,5,81.833977,8
to,5,93.627777,7
a,5,60.090103,4
robot,5,55.370277,8
,2,-1.0,42
,3,-1.0,42
,4,-1.0,19
 ,5,95.0,19
,4,-1.0,23
  ,5,95.0,23
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
EUN,5,91.745758,13
JUNG,5,96.138435,14
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
1eW,5,47.393112,6
and,5,88.404762,8
exciting,5,69.999153,9
to,5,55.835518,7
activate,5,55.835518,7
theirimaginatior,5,7.250763,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
-ompeehensive,5,36.844135,9
introduc,5,0.446922,9
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
on,5,96.378998,6
to,5,95.690361,7
the,5,95.690361,8
new,5,93.305641,6
EV3,5,77.354256,9
kit,5,88.294197,7
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
J,5,70.094185,28
"poops,",5,95.325668,8
readers,5,96.73864,8
of,5,96.689919,28
al,5,82.366333,8
sil,5,57.529045,8
levels,5,60.757351,8
will,5,89.876045,8
id,5,73.268127,8
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
(EJ),5,93.836205,14
PARK,5,94.566223,13
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,58
,3,-1.0,58
,4,-1.0,21
“a,5,30.569618,21
,4,-1.0,14
Foreword,5,96.931129,11
by,5,96.298714,14
"teh,",5,5.880447,11
,4,-1.0,20
Founder,5,95.712891,11
and,5,75.922272,12
"President,",5,75.922272,12
ROboFun,5,42.541779,19
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
,2,-1.0,433
,3,-1.0,433
,4,-1.0,433
 ,5,95.0,433
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
