text,level,conf,height
,1,-1.0,1000
,2,-1.0,1000
,3,-1.0,1000
,4,-1.0,1000
 ,5,95.0,1000
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
A,5,96.521347,16
Guide,5,95.956062,17
to,5,93.288162,14
Corpus-Building,5,91.294083,22
for,5,97.002945,22
Applications,5,96.560387,22
,2,-1.0,784
,3,-1.0,784
,4,-1.0,784
   ,5,95.0,784
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
for,5,62.034668,40
Machine,5,95.709808,30
Learning,5,95.87439,37
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
James,5,93.292305,22
Pustejousky,5,54.269825,25
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
O'REILLY”,5,24.120377,27
&,5,91.97187,18
Amber,5,96.912285,19
Stubbs,5,96.695999,19
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,1000
,3,-1.0,1000
,4,-1.0,1000
 ,5,95.0,1000
