text,level,conf,height
,1,-1.0,792
,2,-1.0,89
,3,-1.0,89
,4,-1.0,89
   ,5,95.0,89
,2,-1.0,123
,3,-1.0,94
,4,-1.0,35
y,5,0.0,6
"P,",5,91.515579,30
NP,5,96.983559,26
,4,-1.0,27
ian,5,16.30825,13
|,5,50.289997,42
We.,5,41.034012,27
©,5,84.03791,10
AND,5,92.462036,23
THE,5,95.043129,17
SEARCH,5,95.043129,17
,4,-1.0,25
Meee,5,14.431839,18
See,5,27.298637,30
FOR,5,7.81636,17
THE,5,95.542419,17
,3,-1.0,22
,4,-1.0,22
=,5,15.604477,21
75,5,28.074387,12
IMPOSSIBLE,5,91.776321,18
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
 ,5,95.0,97
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
oem,5,0.0,12
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
LANGE,5,70.785431,21
FORTNOW,5,28.345612,49
