text,level,conf,height
,1,-1.0,471
,2,-1.0,48
,3,-1.0,48
,4,-1.0,24
Polysaccharides,5,96.896523,24
in,5,96.919113,18
Medicinal,5,96.690376,19
,4,-1.0,19
and,5,96.166969,19
Pharmaceutical,5,96.431068,19
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Applications,5,96.57605,24
,2,-1.0,412
,3,-1.0,412
,4,-1.0,262
   ,5,95.0,262
,4,-1.0,150
   ,5,95.0,150
,2,-1.0,115
,3,-1.0,115
,4,-1.0,115
  ,5,95.0,115
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ted,5,49.387859,7
By,5,70.424423,7
Venn,5,47.327919,7
Popa,5,75.054054,8
,2,-1.0,132
,3,-1.0,132
,4,-1.0,10
—>_,5,0.0,10
,4,-1.0,20
=<,5,79.374443,20
,4,-1.0,14
\,5,0.722244,14
