text,level,conf,height
,1,-1.0,666
,2,-1.0,135
,3,-1.0,135
,4,-1.0,23
SOFT,5,95.941605,23
,4,-1.0,23
COMPUTING,5,96.082428,23
,4,-1.0,23
aNb,5,45.858742,13
ITS,5,94.324867,23
,4,-1.0,23
APPLICATIONS,5,96.800301,23
,2,-1.0,76
,3,-1.0,76
,4,-1.0,76
 ,5,95.0,76
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Kumar,5,93.304825,14
S.,5,45.598709,14
"Ray,",5,96.932266,19
PhD,5,94.646126,16
,2,-1.0,35
,3,-1.0,35
,4,-1.0,28
bull,5,33.986191,28
CRC,5,80.539024,12
Press,5,92.72937,12
,4,-1.0,14
Apple,5,93.587814,14
Academic,5,96.735344,12
Press,5,96.034599,11
Tapor,5,3.244408,27
Sane,5,44.900265,27
Coup,5,56.921532,27
,2,-1.0,164
,3,-1.0,164
,4,-1.0,164
 ,5,95.0,164
