text,level,conf,height
,1,-1.0,648
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
PAULA,5,96.839325,13
BLANK,5,95.35952,13
,2,-1.0,403
,3,-1.0,403
,4,-1.0,403
 ,5,95.0,403
,2,-1.0,94
,3,-1.0,94
,4,-1.0,19
Dialects,5,68.407455,18
and,5,68.407455,18
the,5,93.184959,18
"PoliticS""6f",5,0.0,19
,4,-1.0,23
Language,5,40.140911,23
in,5,96.238327,17
,4,-1.0,23
Renaissance,5,95.99437,17
Writings,5,96.481384,23
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
A,5,49.465595,11
,2,-1.0,39
,3,-1.0,39
,4,-1.0,20
Also,5,96.727791,16
available,5,96.423798,16
as,5,96.920593,12
a,5,96.83033,12
printed,5,96.672432,20
book,5,96.776672,16
,4,-1.0,14
see,5,95.626076,10
title,5,96.352188,14
verso,5,95.946014,10
for,5,96.882568,14
ISBN,5,96.139801,14
details,5,96.139801,14
