text,level,conf,height
,1,-1.0,663
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Wiley,5,96.404747,14
Series,5,96.924667,12
on,5,96.821251,9
Parallel,5,90.006546,12
and,5,90.006546,12
Distributed,5,94.348953,12
Computing,5,95.768463,14
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Albert,5,78.507515,8
¥.,5,90.46804,8
"Zomaya,",5,88.585808,11
Series,5,94.174095,8
Editor,5,93.412186,8
,2,-1.0,118
,3,-1.0,118
,4,-1.0,30
Advanced,5,96.382523,30
Content,5,96.382523,29
,4,-1.0,38
"Delivery,",5,96.385109,38
"Streaming,",5,95.231934,38
,4,-1.0,30
and,5,97.018265,30
Cloud,5,96.296898,30
Services,5,96.761215,30
,2,-1.0,82
,3,-1.0,82
,4,-1.0,9
Eeited,5,0.0,9
By,5,95.73632,30
,4,-1.0,15
Mukaddim,5,92.254036,15
Pathan,5,96.989029,15
,4,-1.0,16
Ramesh,5,92.658607,16
K.,5,92.658607,14
Sitaraman,5,92.737045,16
,4,-1.0,15
Dom,5,96.86731,15
Robinson,5,96.212524,15
,2,-1.0,220
,3,-1.0,220
,4,-1.0,220
 ,5,95.0,220
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
PIEEE,5,65.879822,18
"8%,",5,10.676941,17
WILEY,5,96.319786,17
