text,level,conf,height
,1,-1.0,664
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
RVG,5,39.998608,57
MORGAN,5,93.287621,21
@,5,28.470413,31
CLAYPOOL,5,28.470413,21
PUBLISHERS,5,96.043236,13
,2,-1.0,434
,3,-1.0,434
,4,-1.0,380
   ,5,95.0,380
,4,-1.0,54
 ,5,95.0,54
,2,-1.0,54
,3,-1.0,54
,4,-1.0,24
Yevgeniy,5,88.169632,24
Vorobeychik,5,92.774788,24
,4,-1.0,25
Murat,5,93.305222,18
Kantarcioglu,5,89.603439,25
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
SynTHESIs,5,34.596191,18
LECTURES,5,96.747963,17
ON,5,92.46698,13
ARTIFICIAL,5,92.46698,18
,4,-1.0,17
INTELLIGENCE,5,37.935635,17
AND,5,94.507523,12
MACHINE,5,94.507523,17
LEARNING,5,95.653992,17
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Ronald,5,96.756348,10
J.,5,93.242699,10
Brachman,5,92.670074,10
and,5,94.237877,10
Peter,5,94.237877,10
"Stone,",5,95.435593,12
Series,5,93.303787,8
Euvors,5,7.70961,8
