text,level,conf,height
,1,-1.0,942
,2,-1.0,75
,3,-1.0,75
,4,-1.0,36
The,5,96.83773,29
Scientific,5,96.220284,30
Conquest,5,96.346123,34
of,5,96.435768,30
Death,5,96.888222,29
,4,-1.0,29
Essays,5,96.883804,27
on,5,95.07534,18
Infinite,5,93.295959,24
Lifespans,5,92.409348,29
,2,-1.0,350
,3,-1.0,350
,4,-1.0,350
 ,5,95.0,350
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
THE,5,96.35257,14
IMMORTALITY,5,96.275078,14
INSTITUTE,5,96.653351,14
2004,5,96.760719,14
,2,-1.0,186
,3,-1.0,186
,4,-1.0,186
Medical,5,96.532547,72
Technology,5,95.72316,108
,2,-1.0,29
,3,-1.0,29
,4,-1.0,19
OMibros,5,12.708427,19
,4,-1.0,18
“red,5,93.757317,18
