text,level,conf,height
,1,-1.0,400
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,183
,3,-1.0,183
,4,-1.0,183
  ,5,95.0,183
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
The,5,67.614151,7
long-awaited,5,59.68742,8
sequel,5,51.405678,7
10,5,64.006691,6
Chapterhduse:,5,38.512646,8
Dune,5,95.086708,7
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
FRANK,5,93.810432,9
HERBERT'S,5,52.344322,9
EPIC,5,95.451729,9
CONTINUES,5,92.554031,10
,2,-1.0,400
,3,-1.0,400
,4,-1.0,400
 ,5,95.0,400
,2,-1.0,400
,3,-1.0,400
,4,-1.0,400
 ,5,95.0,400
