text,level,conf,height
,1,-1.0,662
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Alistair,5,87.768417,27
Croll,5,91.728378,27
&,5,93.267311,27
Benjamin,5,93.284576,34
Yoskovitz,5,92.188408,27
,2,-1.0,105
,3,-1.0,105
,4,-1.0,105
ANALYTICS,5,96.063889,105
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Use,5,96.757462,42
Data,5,96.6577,42
to,5,96.6577,41
Build,5,96.775986,42
a,5,96.775986,31
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
O'REILLY,5,20.114372,18
Eric,5,94.409241,18
"Ries,",5,96.832779,19
Series,5,96.212486,18
Editor,5,93.378677,18
