text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,263
,3,-1.0,263
,4,-1.0,263
 ,5,95.0,263
,2,-1.0,63
,3,-1.0,63
,4,-1.0,23
BILLIONS,5,96.853043,23
,4,-1.0,23
AND,5,30.326859,22
BILLIONS,5,96.200829,23
,2,-1.0,78
,3,-1.0,78
,4,-1.0,22
Thoughts,5,96.714508,22
on,5,96.746223,11
Life,5,96.782646,22
and,5,96.782646,17
,4,-1.0,17
Death,5,96.803345,17
at,5,96.938538,13
the,5,96.232048,17
Brink,5,96.232048,17
,4,-1.0,22
of,5,96.547699,22
the,5,96.861511,17
Millennium,5,96.678749,17
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
CARL,5,95.04747,20
SAGAN,5,96.22863,20
,2,-1.0,263
,3,-1.0,263
,4,-1.0,263
 ,5,95.0,263
,2,-1.0,263
,3,-1.0,263
,4,-1.0,263
 ,5,95.0,263
,2,-1.0,263
,3,-1.0,263
,4,-1.0,263
 ,5,95.0,263
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
 ,5,95.0,106
