text,level,conf,height
,1,-1.0,792
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
 ,5,95.0,37
,2,-1.0,54
,3,-1.0,54
,4,-1.0,54
Blueprints,5,96.600327,54
[,5,87.049164,53
Brad,5,22.058609,53
edition,5,92.313629,37
|,5,96.787804,53
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
Psychiatry,5,96.762207,56
,2,-1.0,508
,3,-1.0,508
,4,-1.0,508
 ,5,95.0,508
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
|,5,59.043816,40
Michael,5,96.456734,15
J.,5,96.798325,15
Murphy,5,93.143753,21
*,5,24.644096,29
Ronald,5,91.618645,15
L.,5,91.618645,15
Cowan,5,91.928253,15
°,5,34.199631,29
Lloyd,5,89.51944,19
|.,5,89.51944,14
Sederer,5,92.374428,14
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
en,5,27.304008,53
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
