text,level,conf,height
,1,-1.0,612
,2,-1.0,41
,3,-1.0,41
,4,-1.0,12
THE,5,96.179314,11
VARIETIES,5,93.893593,12
OF,5,93.681824,12
RELIGIOUS,5,93.681824,12
EXPERIENCE,5,96.837517,12
,4,-1.0,20
CENTENARY,5,95.944321,20
EDITION,5,96.232445,20
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ASTUDY,5,62.803577,11
IN,5,95.304565,11
HUMAN,5,95.304565,11
NATURE,5,96.724403,11
,2,-1.0,356
,3,-1.0,356
,4,-1.0,356
  ,5,95.0,356
,2,-1.0,60
,3,-1.0,44
,4,-1.0,13
WILLIAM,5,96.68486,11
"JAMES,",5,96.950935,13
,4,-1.0,11
WITH,5,47.212013,9
A,5,95.513512,8
FOREWORD,5,92.016205,9
BY,5,93.180962,9
MICKY,5,92.424042,28
"JAMES,",5,96.718246,28
,4,-1.0,9
‘AND,5,59.623672,9
NEW,5,85.184937,9
INTRODUCTIONS,5,93.675674,9
BY,5,94.864983,9
,3,-1.0,8
,4,-1.0,8
EUGENE,5,80.057335,8
TAYLOR,5,95.807823,8
AND,5,96.354744,8
JEREMY,5,93.305771,8
CARRETTE,5,76.002579,8
,2,-1.0,32
,3,-1.0,32
,4,-1.0,18
Also,5,94.35125,15
available,5,94.35125,15
as,5,95.660294,12
a,5,96.729874,12
printed,5,95.016182,18
book,5,95.016182,15
,4,-1.0,11
see,5,91.664619,8
title,5,96.203781,11
verso,5,96.168205,8
for,5,96.114258,11
ISBN,5,96.114258,11
details,5,83.797653,11
