text,level,conf,height
,1,-1.0,792
,2,-1.0,486
,3,-1.0,486
,4,-1.0,486
   ,5,95.0,486
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Short,5,96.420403,17
|,5,96.675262,21
Fast,5,96.294937,16
|,5,96.198914,21
Focused,5,96.306572,17
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
Axure,5,92.475533,44
RP,5,96.929337,43
Starter,5,96.477638,45
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Start,5,96.981636,13
prototyping,5,92.523224,17
your,5,96.622505,13
first,5,93.305779,14
Axure,5,92.824738,12
RP,5,95.908585,12
project,5,96.866989,17
the,5,96.941109,13
easy,5,96.926201,13
way,5,96.98584,13
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Amit,5,93.134354,18
Daliot,5,93.030495,18
[PACKT],5,92.545853,35
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
PUBLISHING,5,18.38723,7
