text,level,conf,height
,1,-1.0,648
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
‘THE,5,75.302917,8
EXPERT'S,5,71.427505,8
VOICE®IN,5,70.550003,8
DATA,5,96.34465,8
"ANALYSIS,",5,86.446602,28
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,28.552597,5
«1,5,33.969604,9
tH,5,0.0,13
"TLATTTTLLETILLD,",5,0.0,22
,2,-1.0,110
,3,-1.0,110
,4,-1.0,43
Better,5,96.124802,42
Business,5,96.63829,43
,4,-1.0,43
Decisions,5,96.735863,43
from,5,95.877007,28
Data,5,96.552505,41
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Statistical,5,96.929298,17
Analysis,5,96.948608,21
for,5,96.894608,17
Professional,5,96.532181,17
Success,5,96.892838,17
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Peter,5,96.396851,13
Kenny,5,96.962791,16
,2,-1.0,65
,3,-1.0,65
,4,-1.0,21
“1/71/11,5,0.0,34
Ldddededalalalaa,5,0.0,4
:,5,0.0,2
,4,-1.0,65
°,5,0.0,65
Apress’,5,40.008602,29
