text,level,conf,height
,1,-1.0,648
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Maribel,5,96.853027,21
Lopez,5,96.126259,27
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
RIGHT-TIME,5,53.993576,62
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
EX,5,96.85112,51
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
 ,5,95.0,51
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
PEIRIENCES,5,79.005493,53
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,46
,3,-1.0,46
,4,-1.0,15
DRIVING,5,96.620346,15
REVENUE,5,96.029404,15
WITH,5,96.027435,15
MOBILE,5,96.703506,15
AND,5,96.942635,15
,4,-1.0,19
BIG,5,95.908051,19
DATA,5,96.147087,19
,2,-1.0,336
,3,-1.0,336
,4,-1.0,336
 ,5,95.0,336
