text,level,conf,height
,1,-1.0,783
,2,-1.0,538
,3,-1.0,538
,4,-1.0,538
    ,5,95.0,538
,2,-1.0,81
,3,-1.0,81
,4,-1.0,47
Guyton,5,93.524628,47
and,5,93.524628,38
Hall,5,93.341286,38
,4,-1.0,24
TEXTBOOK,5,95.724396,24
OF,5,95.586349,24
,2,-1.0,160
,3,-1.0,160
,4,-1.0,65
Medical,5,96.7444,65
,4,-1.0,81
Physiology,5,96.1959,81
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
14th,5,76.414795,22
EDITION,5,96.064339,18
,2,-1.0,69
,3,-1.0,69
,4,-1.0,27
JOHN,5,92.564064,27
E.,5,54.945621,27
HALL,5,96.440872,27
,4,-1.0,55
x,5,75.179291,55
MICHAEL,5,93.230865,27
E.,5,88.951721,27
HALL,5,96.158699,27
