text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,95.48822,9
EXPERT'S,5,59.67762,10
VOICE®IN,5,63.504189,10
.NET,5,80.117157,9
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,15.485931,5
a1,5,20.520447,9
TIMMMSTVILLTLILLLYLY,5,0.0,22
"SS,",5,5.966225,36
,2,-1.0,205
,3,-1.0,205
,4,-1.0,130
Visual,5,96.5112,86
Studio,5,96.741013,116
,4,-1.0,68
Condensed,5,96.347809,68
,2,-1.0,52
,3,-1.0,52
,4,-1.0,23
For,5,96.855087,18
Visual,5,96.350655,18
Studio,5,96.658607,18
2013,5,96.21093,18
"Express,",5,95.228554,23
"Professional,",5,96.960182,21
,4,-1.0,22
"Premium,",5,96.685081,22
and,5,96.927971,19
Ultimate,5,96.866051,19
Editions,5,96.93177,19
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
YOUR,5,88.373512,10
QUICK-REFERENCE,5,90.116089,10
GUID:,5,84.725098,10
TO,5,89.621681,10
THE,5,89.621681,10
,4,-1.0,10
FEATURES,5,81.239471,10
THAT,5,96.794647,10
MATTER,5,89.458282,10
MOST,5,96.741402,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Patrick,5,96.953827,13
Desjardins,5,96.358406,16
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CL///////,5,0.0,19
111,5,0.0,32
LL,5,0.0,32
hha,5,9.911049,19
,4,-1.0,29
Apress°,5,16.032166,29
