text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,739
,3,-1.0,739
,4,-1.0,739
 ,5,95.0,739
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
THE,5,96.766212,17
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
KYBALION,5,91.495789,52
,2,-1.0,39
,3,-1.0,39
,4,-1.0,11
A,5,31.704872,11
STUDY,5,31.704872,11
OF,5,96.754425,11
THE,5,96.301514,11
HERMETIC,5,94.326431,11
PHILOSOPHY,5,94.892723,11
OF,5,96.223068,11
ANCIENT,5,96.962128,11
EGYPT,5,96.91626,11
AND,5,96.687897,11
GREECE,5,92.068527,11
,4,-1.0,10
BY,5,94.258965,28
THREE,5,78.117676,28
INITIATES,5,32.458817,9
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
“THE,5,93.502121,7
LIPS,5,96.713463,7
OF,5,96.828674,7
WISDOM,5,92.94928,7
ARE,5,96.763435,7
"CLOSED,",5,96.128181,9
EXCEPT,5,95.320328,7
TO,5,96.526184,7
THE,5,96.742844,7
EARS,5,96.742844,7
OF,5,96.948311,7
UNDERSTANDING,5,95.366989,7
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Converted,5,39.007572,7
and,5,96.668198,7
formatted,5,96.612907,7
to,5,93.932823,6
Adobe,5,66.194695,7
by,5,93.299995,9
www.sacred-magick.com,5,87.312584,9
,2,-1.0,78
,3,-1.0,78
,4,-1.0,9
TO,5,71.2789,9
HERMES,5,93.254143,9
TRIMESGISTUS,5,86.048622,9
,4,-1.0,9
KNOWN,5,95.550652,9
BY,5,96.135414,9
THE,5,96.297157,9
ANCIENT,5,75.883293,9
,4,-1.0,9
EGYPTIANS,5,95.272812,9
AS,5,81.439507,9
,4,-1.0,9
“THE,5,89.692848,9
GREAT,5,96.860863,9
"GREAT""",5,49.982944,9
,4,-1.0,9
‘AND,5,51.173622,9
,4,-1.0,9
"""MASTER",5,95.251915,9
OF,5,93.314377,9
MASTERS”,5,62.016365,9
,2,-1.0,20
,3,-1.0,20
,4,-1.0,7
at,5,35.886894,7
,4,-1.0,9
‘Colleton,5,55.79216,7
of,5,55.006138,7
Sacred,5,55.006138,7
Magick,5,67.730667,9
|,5,85.83107,7
The,5,85.83107,7
EScteric,5,48.535503,7
Library,5,80.583778,9
|,5,94.100998,7
wew-scred-magickcom,5,47.021214,9
,2,-1.0,739
,3,-1.0,739
,4,-1.0,739
 ,5,95.0,739
